Seller;DataPedido;Pedido;IdSeller;Ciclo;StatusAtendimento;Protocolo;ValorPedido;ValorFrete;Comissao;RepasseLiquido
TRILHA ESPORTE;2024-09-01;97111252901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;329.9;20.43;69.28;260.62
TRILHA ESPORTE;2024-09-01;97111356301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111381201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111417002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;354.9;20.68;74.53;280.37
TRILHA ESPORTE;2024-09-01;97111304201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111595201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;28.5;115.48;434.42
TRILHA ESPORTE;2024-09-01;97111668702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;48.95;62.98;236.92
TRILHA ESPORTE;2024-09-01;97111676102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111750501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;70.39;157.48;592.42
TRILHA ESPORTE;2024-09-01;97111817101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111704001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111803601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112225101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-01;97112277901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112364601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112449701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112651701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112676002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;34.76;146.98;552.92
TRILHA ESPORTE;2024-09-01;97112822702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-01;97113002503;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-09-01;97113391302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;297.9;25.98;62.56;235.34
TRILHA ESPORTE;2024-09-01;97113323801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97113399001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-01;97113482401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97113796101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-02;97114260801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-09-02;97114445401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97114706901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;497.9;67.87;104.56;393.34
TRILHA ESPORTE;2024-09-02;97114840201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;53.45;157.48;592.42
TRILHA ESPORTE;2024-09-02;97115203102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115180201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115456501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-02;97115352901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;20.93;79.78;300.12
TRILHA ESPORTE;2024-09-02;97115893801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115863901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115817201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115997101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.9;23.13;125.98;473.92
TRILHA ESPORTE;2024-09-02;97116125001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-02;97116501601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;74.89;251.98;947.92
TRILHA ESPORTE;2024-09-02;97116613501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-02;97116662701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-09-02;97116878501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-09-02;97117175401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97117236901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1999.9;43;419.98;1579.92
TRILHA ESPORTE;2024-09-03;97117536702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97117766501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;238.9;25.39;50.17;188.73
TRILHA ESPORTE;2024-09-03;97117940501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;30;146.98;552.92
TRILHA ESPORTE;2024-09-03;97118032904;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.8;37.34;209.96;789.84
TRILHA ESPORTE;2024-09-03;97118199001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-03;97118448201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;449.9;32.26;94.48;355.42
TRILHA ESPORTE;2024-09-03;97118467301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-03;97118529801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-03;97118392601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-03;97118568001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;329.9;26.3;69.28;260.62
TRILHA ESPORTE;2024-09-03;97118879801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-03;97118926301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;199.9;25;41.98;157.92
TRILHA ESPORTE;2024-09-03;97119029801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119130701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1049.9;73.39;220.48;829.42
TRILHA ESPORTE;2024-09-03;97119281101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119261802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119398101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;249.9;63.43;52.48;197.42
TRILHA ESPORTE;2024-09-03;97119293801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;30;146.98;552.92
TRILHA ESPORTE;2024-09-03;97119551102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;369.9;66.59;77.68;292.22
TRILHA ESPORTE;2024-09-03;97119512002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119613801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119954301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-03;97120107301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;497.9;32.74;104.56;393.34
TRILHA ESPORTE;2024-09-03;97120219101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119224202;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-03;97120287101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1049.9;27.63;220.48;829.42
TRILHA ESPORTE;2024-09-03;97120561001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-03;97120571101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;589.9;28.9;123.88;466.02
TRILHA ESPORTE;2024-09-03;97120640401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;51.45;115.48;434.42
TRILHA ESPORTE;2024-09-04;97121763401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-04;97121841801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-04;97122154801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;799.9;53.95;167.98;631.92
TRILHA ESPORTE;2024-09-04;97122370403;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-03;97120273603;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-04;97122629001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-04;97122790901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-04;97123266901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;66.29;71.38;268.52
TRILHA ESPORTE;2024-09-04;97123131903;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;30;146.98;552.92
TRILHA ESPORTE;2024-09-04;97123304001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-04;97123808101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;35;251.98;947.92
TRILHA ESPORTE;2024-09-04;97124441201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-04;97124379302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-04;97125070002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;34.76;146.98;552.92
TRILHA ESPORTE;2024-09-04;97121743501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-05;97125689801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-05;97126103101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;31.76;83.98;315.92
TRILHA ESPORTE;2024-09-05;97125946301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;24.13;146.98;552.92
TRILHA ESPORTE;2024-09-05;97125927001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-05;97125733901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-05;97126179701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-05;97126163402;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-05;97126472401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;20.53;71.38;268.52
TRILHA ESPORTE;2024-09-05;97126696702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-05;97126789001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-05;97127088801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-05;97127067101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-05;97126922901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-05;97126972701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-05;97127359701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-05;97127255101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-05;97128125001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;30.5;157.48;592.42
TRILHA ESPORTE;2024-09-05;97128252101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-09-05;97128467201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-05;97128409801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;34.76;146.98;552.92
TRILHA ESPORTE;2024-09-05;97128676801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-05;97128924802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;35.26;157.48;592.42
TRILHA ESPORTE;2024-09-04;97123446901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;35;251.98;947.92
TRILHA ESPORTE;2024-09-05;97129474901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-09-04;97123738101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;799.9;25.13;167.98;631.92
TRILHA ESPORTE;2024-09-05;97129574102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.79;78.21;209.96;789.83
TRILHA ESPORTE;2024-09-06;97129931101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;49.95;83.98;315.92
TRILHA ESPORTE;2024-09-05;97129633401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-06;97130075004;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1049.9;33.5;220.48;829.42
TRILHA ESPORTE;2024-09-06;97130155001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;238.9;25.39;50.17;188.73
TRILHA ESPORTE;2024-09-06;97130392801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-04;97124483201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-06;97130479501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-06;97130619901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-06;97130590101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-06;97130725501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-06;97130981702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131032101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131157201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131195102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131521501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131824701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131725001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131940801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-09-04;97125441704;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;799.9;35.76;167.98;631.92
TRILHA ESPORTE;2024-09-06;97132134802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-06;97132392401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-06;97132446201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-06;97132819101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;589.9;28.9;123.88;466.02
TRILHA ESPORTE;2024-09-06;97133252301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;31.56;79.78;300.12
TRILHA ESPORTE;2024-09-06;97133268001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-06;97133137901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;70.39;157.48;592.42
TRILHA ESPORTE;2024-09-07;97133540302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-09-07;97133780701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-07;97133875902;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-07;97134520501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-07;97134621701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;37.76;209.98;789.92
TRILHA ESPORTE;2024-09-07;97134643301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-09-07;97134694801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;799.9;53.95;167.98;631.92
TRILHA ESPORTE;2024-09-07;97135015002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-09-07;97135107901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-07;97135188601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-05;97127387301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-07;97135582401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;31.76;83.98;315.92
TRILHA ESPORTE;2024-09-07;97135606001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-07;97136032201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-07;97136251001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-08;97136833501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-07;97136620602;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;49.75;79.78;300.12
TRILHA ESPORTE;2024-09-08;97137015201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-08;97137371203;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-09-08;97137476004;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;66.29;71.38;268.52
TRILHA ESPORTE;2024-09-08;97137274702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;899.9;26.13;188.98;710.92
TRILHA ESPORTE;2024-09-08;97137449403;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;66.29;71.38;268.52
TRILHA ESPORTE;2024-09-08;97137842301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-08;97138087901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;37.76;209.98;789.92
TRILHA ESPORTE;2024-09-08;97138579002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-08;97139064902;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-09-08;97139325401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-08;97139492301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-08;97139601901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-08;97139822501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-08;97140286901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;797.9;35.74;167.56;630.34
TRILHA ESPORTE;2024-09-09;97140532102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;30;146.98;552.92
TRILHA ESPORTE;2024-09-09;97140537802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;349.9;66.39;73.48;276.42
TRILHA ESPORTE;2024-09-06;97131562201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-09;97141060201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-09;97141066701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131914801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-06;97131973301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-09-06;97132145201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-09;97141788202;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;579.9;33.56;121.78;458.12
TRILHA ESPORTE;2024-09-09;97141963801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-06;97132402001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-09;97142303301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1049.9;33.5;220.48;829.42
TRILHA ESPORTE;2024-09-09;97142361701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-09;97142230101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;66.69;79.78;300.12
TRILHA ESPORTE;2024-09-09;97142591601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-09;97142674301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;65.89;62.98;236.92
TRILHA ESPORTE;2024-09-09;97142698403;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;74.89;251.98;947.92
TRILHA ESPORTE;2024-09-09;97143038101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-09;97143222902;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-09;97143418801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-09;97143429501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;797.9;35.74;167.56;630.34
TRILHA ESPORTE;2024-09-09;97143851101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-09;97143347301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;369.9;26.7;77.68;292.22
TRILHA ESPORTE;2024-09-09;97143996501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-09;97144083801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-09;97143910302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-10;97144625901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-10;97144453901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;429.9;27.3;90.28;339.62
TRILHA ESPORTE;2024-09-10;97144891902;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
